0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,90,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,45,45,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,45,45,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,45,45,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,45,45,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,45,45,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,45,45,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,45,45,0,0,150,150,0,0,0,0,0,0,0,0,0,60
90,90,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
90,90,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
90,90,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
90,90,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
90,90,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
90,90,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
90,90,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
90,90,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,0,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,30,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,30,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,30,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,30,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,30,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,30,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,30,0,0,0,0,0,0,60
0,0,0,0,0,90,150,150,0,0,30,0,0,0,0,0,0,60
0,45,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,45,0,90,0,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0
0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
90,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,90
90,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,90
90,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,90
90,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,90
90,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,90
90,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,90
90,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,90
90,0,0,0,90,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,0,45,0,0,0,0,0,0,30,0,0,0,0,0
0,0,0,0,135,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,135,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,135,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,135,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,135,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,135,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,0,0,135,0,90,90,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,90
0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,45,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,45,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,45,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,45,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,45,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,45,0,0,150,150,0,0,0,0,0,0,0,0,0,90
0,0,0,45,0,0,150,150,0,0,0,0,0,0,0,0,0,90
