0,0,60,0,0,90,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,0,0,90,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,0,0,90,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,60,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,60,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,90,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,26,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,54,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,54,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,54,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,54,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,54,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,54,0
0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,54,0
0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,45,0
0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,45,0
0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,45,0
0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,45,0
0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,45,0
0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,45,0
0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,45,0
0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,45,0
0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,123,0,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,0,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,0,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,0,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,0,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,0,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,0,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,0,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,20,20,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,47,47,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,47,47,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,47,47,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,47,47,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,47,47,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,47,47,0,0,0,0,0,0,0,0,0,32
0,0,123,132,0,0,47,47,0,0,0,0,0,0,0,0,0,32
0,0,50,132,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,132,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,132,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,132,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,132,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,132,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,132,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,85,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,85,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,85,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,85,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,85,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,85,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,85,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,0,50,85,0,0,47,47,0,0,0,0,0,0,0,0,0,33
0,77,50,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
0,77,50,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
0,77,50,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
0,77,50,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
0,77,50,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
0,77,50,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
0,77,50,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
0,77,50,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
82,77,32,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
82,77,32,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
82,77,32,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
82,77,32,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
82,77,32,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
82,77,32,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
82,77,32,71,0,0,47,47,0,0,0,0,0,0,0,0,0,30
82,77,31,71,0,0,32,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,32,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,32,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,32,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,32,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,32,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,32,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,32,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,30,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,77,31,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,80,0,0,90,90,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0
90,90,0,0,90,45,0,0,0,0,0,0,0,0,0,0,0,0
90,140,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,140,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,140,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,140,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,140,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,140,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
90,140,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0
115,139,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
115,139,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
115,139,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
115,139,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
115,139,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
115,139,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
115,139,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
115,139,0,0,0,0,90,90,0,0,0,0,0,0,0,0,0,90
0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,58,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,139,123,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,123,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,125,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,30
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,26
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,26
0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,26
